Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
OTUD3,-0.0045685136690655215,0.9708193128395406,0.9984141437281375,LUAD,LRP1B
OTUD4,0.1892445273685026,0.16777463500201106,0.9763984026858367,LUAD,LRP1B
OTUD5,-0.20571138538575642,0.3691527461370073,0.9791519575199543,LUAD,LRP1B
OTUD6B,-0.2402046267096058,0.16562979746633444,0.9763984026858367,LUAD,LRP1B
OTUD7B,0.0821504033617041,0.2080749983868072,0.9763984026858367,LUAD,LRP1B
OTULIN,-0.09552565158884208,0.287263943535918,0.9763984026858367,LUAD,LRP1B
OVCA2,0.04673624029047915,0.8539100756622177,0.9960644117167915,LUAD,LRP1B
OXA1L,-0.0696078654875314,0.6876404783567807,0.9906407809456396,LUAD,LRP1B
OXCT1,-0.054518635362430734,0.20484893102951174,0.9763984026858367,LUAD,LRP1B
OXCT2,-0.01541405267862099,0.9643841431053326,0.9980593891059075,LUAD,LRP1B
OXLD1,-0.2434956974893625,0.24592799677590804,0.9763984026858367,LUAD,LRP1B
OXNAD1,0.011614226497193264,0.9534684208267414,0.9971119181559911,LUAD,LRP1B
OXR1,-0.1271879068919194,0.2749361173329662,0.9763984026858367,LUAD,LRP1B
OXSM,0.16324157969178,0.29591739224075275,0.9763984026858367,LUAD,LRP1B
OXSR1,-0.08297602067670529,0.4764261466324853,0.9844106469110818,LUAD,LRP1B
P2RX1,0.12118488964785867,0.44018487993112165,0.9844106469110818,LUAD,LRP1B
P2RX4,-0.09562130204331898,0.4760722273117415,0.9844106469110818,LUAD,LRP1B
P2RX7,0.11451939073994727,0.6485381861071495,0.9906407809456396,LUAD,LRP1B
P3H1,-0.08728789354815025,0.469585011041617,0.9844106469110818,LUAD,LRP1B
P3H2,-0.004210129310019961,0.9804070573353961,0.9994491258462141,LUAD,LRP1B
P3H3,-0.08427843169102356,0.4339816047264399,0.9844106469110818,LUAD,LRP1B
P3H4,-0.13709790626342105,0.3404506015347789,0.9763984026858367,LUAD,LRP1B
P4HA1,-0.058951479424185216,0.6846641653457983,0.9906407809456396,LUAD,LRP1B
P4HA2,-0.07595514655807134,0.4337421973596647,0.9844106469110818,LUAD,LRP1B
P4HB,-0.004188566790086168,0.9685436624210894,0.9980593891059075,LUAD,LRP1B
P4HTM,-0.28310381374906585,0.08180398261493113,0.9763984026858367,LUAD,LRP1B
