Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
SCD,-0.10309321434292262,0.5674924732243816,0.9495254910802018,Endometrial,ARID1A
SCD5,0.04400995255618889,0.6071574282815511,0.9516781551260572,Endometrial,ARID1A
SCEL,0.12164358527956975,0.06941391231268472,0.7594741486719451,Endometrial,ARID1A
SCFD1,-0.42804101122118904,0.034708233758589925,0.6911478305168979,Endometrial,ARID1A
SCFD2,-0.063561761621307,0.7478009197568816,0.9641964677752426,Endometrial,ARID1A
SCGB1A1,0.380147114402449,0.07368393089130974,0.763609555276379,Endometrial,ARID1A
SCGB1D2,0.21788879350511603,0.06490924333441468,0.7478225339489805,Endometrial,ARID1A
SCGB2A1,-0.10552117086656299,0.22295091912327714,0.8565667425368173,Endometrial,ARID1A
SCGB2A2,0.2623530976973296,0.027112257212466632,0.6911478305168979,Endometrial,ARID1A
SCIN,-0.0665939648159648,0.45932146030034515,0.9236047049620341,Endometrial,ARID1A
SCLT1,0.08170392316664993,0.6769786119327595,0.956673809770418,Endometrial,ARID1A
SCLY,-0.02035144298921049,0.9206156325430275,0.9911327371946188,Endometrial,ARID1A
SCMH1,-0.17461090882225977,0.5095941661392369,0.9417576532678318,Endometrial,ARID1A
SCML2,-0.06926580494454404,0.6651104723451783,0.956673809770418,Endometrial,ARID1A
SCNM1,0.06756515673092162,0.7828165684536394,0.9694426687742426,Endometrial,ARID1A
SCO1,-0.054632790851034174,0.7628081965220499,0.9662051828395789,Endometrial,ARID1A
SCO2,0.08772675629264742,0.6072211408465187,0.9516781551260572,Endometrial,ARID1A
SCOC,-0.009521079888133277,0.9553661247751822,0.9941009579226602,Endometrial,ARID1A
SCP2,-0.17504701581886217,0.2180124245946008,0.8565667425368173,Endometrial,ARID1A
SCPEP1,0.06506350244037562,0.5610197458375076,0.9495254910802018,Endometrial,ARID1A
SCRIB,-0.10973623773086538,0.45409139736904636,0.9226082397402545,Endometrial,ARID1A
SCRN1,0.01742697663563253,0.7672180885510931,0.9666202719920355,Endometrial,ARID1A
SCRN2,-0.0478708101632046,0.6838970075041434,0.956673809770418,Endometrial,ARID1A
SCRN3,-0.3286899677259135,0.0763262523809706,0.763609555276379,Endometrial,ARID1A
SCUBE2,0.09522175883748984,0.21575718694096824,0.8565667425368173,Endometrial,ARID1A
SCUBE3,0.10168901752467951,0.5452408483554829,0.9484218180877687,Endometrial,ARID1A
SCYL1,-0.05594832186790033,0.7539305822148348,0.9641993271312653,Endometrial,ARID1A
SCYL2,-0.2535088210606742,0.04864033655241856,0.7150774833693638,Endometrial,ARID1A
SCYL3,-0.19982838504940492,0.10432426915890682,0.7988690547632858,Endometrial,ARID1A
SDAD1,-0.023741442680408564,0.9207809805752843,0.9911327371946188,Endometrial,ARID1A
SDC1,-0.052772520079534146,0.6510887716989049,0.956458518645689,Endometrial,ARID1A
SDC2,0.2899633936754843,0.05524293236733801,0.7375391239362783,Endometrial,ARID1A
SDC3,0.4100827992847763,0.17310495747162846,0.8383489974717464,Endometrial,ARID1A
SDC4,-0.13924043084450177,0.3348287587357416,0.887232393224289,Endometrial,ARID1A
SDCBP,-0.2170054789394163,0.15844866643279965,0.8207141618365841,Endometrial,ARID1A
SDCBP2,-0.032140936148820076,0.6277371175439495,0.9532334357785072,Endometrial,ARID1A
SDCCAG8,0.34574030736072175,0.03790725023403448,0.6911478305168979,Endometrial,ARID1A
SDE2,-0.32718702434481395,0.041363767117600786,0.6929893346416578,Endometrial,ARID1A
SDF2,-0.26222942108108777,0.21298671938019542,0.8565667425368173,Endometrial,ARID1A
SDF2L1,-0.08654515831471321,0.5905994166149504,0.9495254910802018,Endometrial,ARID1A
SDF4,-0.155708059669962,0.43825302680151146,0.9188000524121172,Endometrial,ARID1A
