Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
CYFIP2,-0.48060709735127105,0.023346630304542943,0.873869914057873,Endometrial,ZFHX3
CYGB,-0.03684867134909198,0.882811806233035,0.9940984117650168,Endometrial,ZFHX3
CYHR1,0.2165221191747274,0.2748911069714466,0.9395166158992972,Endometrial,ZFHX3
CYLD,0.3245519484485102,0.06742707394496747,0.9395166158992972,Endometrial,ZFHX3
CYP1B1,-0.26718044313367767,0.14526170377091469,0.9395166158992972,Endometrial,ZFHX3
CYP20A1,-0.16530146409392127,0.5203717341107942,0.9650484357253858,Endometrial,ZFHX3
CYP27A1,0.04403177616446985,0.37525214559169406,0.9546305380215973,Endometrial,ZFHX3
CYP2J2,0.03324143360599996,0.7206056666139866,0.9801816374179488,Endometrial,ZFHX3
CYP2S1,-0.6339046900278656,0.0004430402039690128,0.22402604127453693,Endometrial,ZFHX3
CYP2U1,0.20437987921207473,0.5525475958539197,0.9684510801136342,Endometrial,ZFHX3
CYP4F11,-0.15591836734693876,0.47994786011672896,0.9546977289686559,Endometrial,ZFHX3
CYP4F3,-0.21378721752755198,0.3634957431180028,0.9532765725650258,Endometrial,ZFHX3
CYP4X1,0.116989890899721,0.24865107899827044,0.9395166158992972,Endometrial,ZFHX3
CYP51A1,0.21013087994121005,0.26655563929498394,0.9395166158992972,Endometrial,ZFHX3
CYR61,-0.1007309854956489,0.6718795625312747,0.9801816374179488,Endometrial,ZFHX3
CYSTM1,-0.07909514655357686,0.7303869759120207,0.9806521555274288,Endometrial,ZFHX3
CYTH1,0.05173554997959173,0.7666840797571685,0.9852527952512629,Endometrial,ZFHX3
CYTH2,-0.6419940162494201,0.011758328124374242,0.7672309101154193,Endometrial,ZFHX3
CYTH3,-0.027644200280170894,0.975445859832943,0.9987067242513811,Endometrial,ZFHX3
D2HGDH,0.17925334369583812,0.4053203427722335,0.9546305380215973,Endometrial,ZFHX3
DAAM1,0.10810670903548586,0.5932929933780035,0.9731326097571787,Endometrial,ZFHX3
DAB2,-0.043627483699757885,0.7287050214144876,0.9802634372527725,Endometrial,ZFHX3
DAB2IP,0.1533681931721803,0.42417468118337587,0.9546305380215973,Endometrial,ZFHX3
DACH1,-0.04401664094255864,0.684678611765493,0.9801816374179488,Endometrial,ZFHX3
DACT3,0.0472904312793917,0.7062255259483761,0.9801816374179488,Endometrial,ZFHX3
DAD1,0.2427858650791616,0.3457228495301047,0.9491767027431168,Endometrial,ZFHX3
DAG1,-0.2273888857405878,0.4054356919661871,0.9546305380215973,Endometrial,ZFHX3
DAGLB,-0.4256828199118639,0.08384544597639979,0.9395166158992972,Endometrial,ZFHX3
DAP,0.0406734778833423,0.7907388542145823,0.9867322541645983,Endometrial,ZFHX3
DAP3,-0.33778050105009344,0.20054083472623763,0.9395166158992972,Endometrial,ZFHX3
DAPK1,0.089111044449811,0.5720113857698261,0.969071545805072,Endometrial,ZFHX3
DAPK2,-0.09569990550089968,0.5467632468952998,0.9684510801136342,Endometrial,ZFHX3
DAPK3,0.5818802087496953,0.020942261032906168,0.8654389371848473,Endometrial,ZFHX3
DAPP1,0.007919922279167713,0.7559910875479974,0.9836636929339652,Endometrial,ZFHX3
DARS,0.21040903400041067,0.28451952208994846,0.9423947844852554,Endometrial,ZFHX3
DARS2,-0.16315155439629092,0.4472930667152971,0.9546305380215973,Endometrial,ZFHX3
DAXX,-0.21929856515781354,0.18467491135968517,0.9395166158992972,Endometrial,ZFHX3
DAZAP1,0.08152209124468851,0.6964742614676724,0.9801816374179488,Endometrial,ZFHX3
