Gene,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval,interaction_FDR,condition_FDR,intercept_FDR,Cancer
SP2,-0.12288513523840636,0.8229971585022867,0.22247153802275238,20.466678029010048,0.5456330277928279,0.5842611039333466,0.2529883859727836,3.9236115885042115e-30,0.7918741698950948,0.8152265237577334,1.833198525517801e-29,PDAC
SP3,-0.04184047420945748,0.42687235177216665,0.20293157402823508,21.066334355952616,0.8702026379309444,0.8919374147888341,0.39616344443671925,2.184129624102908e-11,0.9532036309487041,0.9612936245378699,3.906919041282247e-11,PDAC
SP4,0.11570423654128642,-1.0483168914574945,0.4637721749746003,17.186926827501466,0.739284923189031,0.7657843615324278,0.16473090691501524,9.973544160224534e-07,0.8976504939839188,0.9083563442154751,1.4013720383464185e-06,PDAC
SP6,0.4569141584339345,-2.7495280513782427,0.00693876272840945,16.052797606022537,0.8002827448032668,0.7025881148248243,0.9969024888956066,0.04546364061717704,0.9238191583712507,0.8774214667687296,0.049910029407329706,PDAC
SP9,2.3085233750231398,0.329293709005158,-2.1649474689897517,19.0792444450445,0.10995172333915715,0.7196984083531922,0.09111097671343005,9.914752747567658e-17,0.37483697887963985,0.885352436801853,2.366251730826396e-16,PDAC
SPA17,1.6564645444928523,-11.681579092027192,-1.531121343845595,27.62209896083875,0.1533041465823214,0.14760285680259783,0.18290263011920024,0.0023163887318479407,0.4420026989938079,0.43253299772372783,0.002733118714147802,PDAC
SPAG1,0.00410802840166022,-0.23649021395805772,0.5228507807609366,18.17571444204461,0.9856779393405181,0.9022420257406971,0.018254212727277563,2.4837713813053827e-18,0.9929905619882444,0.9642938058266702,6.41508918304081e-18,PDAC
SPAG5,-0.08443063334648646,0.34754738136191304,0.252525557579892,17.789277801345584,0.8441571713474941,0.9197256343757717,0.5460021239155752,7.292282240080714e-06,0.9431957439286821,0.9703234613454178,9.805254179166455e-06,PDAC
SPAG7,0.03742083273827607,-0.6145510762132081,0.39016562557217405,20.08541032731718,0.9062882486079189,0.8445430186044529,0.19286398717040057,1.8796453859472845e-10,0.9651866915072593,0.9402636275358944,3.1999630963191624e-10,PDAC
SPAG9,-0.014872281538959123,0.1170050166883507,0.2833967788282341,22.6380408917754,0.8846884274159774,0.931112081423423,0.0032177553707861428,3.1203773829223518e-40,0.9576472389816904,0.9731653573746767,2.35764242760816e-39,PDAC
SPARC,0.007154830397713376,0.020572035595674765,0.3634010528445913,20.618518029165603,0.9350756055740417,0.9882965079103592,4.064865520073895e-06,9.665649622876854e-38,0.9748630890016076,0.9951230172208471,6.523120205364978e-37,PDAC
SPARCL1,-0.10653592653041931,1.6693946104826711,0.41559400582357947,18.28817551914553,0.364703810008316,0.31764315189212017,0.00016985554081083484,1.41625732969097e-23,0.6610256556400728,0.6252777421023676,4.774573353534189e-23,PDAC
SPART,-0.2583620514189709,2.927582761597366,0.5740111868603857,18.85487806839376,0.028071220763899434,0.028338726843538303,2.784164650689022e-07,2.1239306743694876e-33,0.17867311137465783,0.18118555589497326,1.1593077415317828e-32,PDAC
SPAST,-0.03274199706418942,0.5828105764935444,0.24716223582115024,21.47986253442921,0.8892429425664784,0.81631158311433,0.23701122929380838,1.1360423162925522e-17,0.9580033147931889,0.9281357936269576,2.839586338369107e-17,PDAC
SPATA13,-0.242884048241715,3.1550398997764546,0.3970868905198099,16.984664241141864,0.13101025088351206,0.11569784194324399,0.003927274785107086,2.652026123003181e-17,0.41194566376457786,0.3842419519943763,6.505407584203226e-17,PDAC
SPATA18,4.160268277367663,-36.17808394167571,-3.9438262671735487,54.11286006446823,0.0031895748617534127,0.003736737609926731,0.0043176189993239,7.446550264990072e-05,0.050685497040043694,0.05608776011564903,9.511991359637395e-05,PDAC
SPATA2,0.4154351420883066,-3.1560937908572466,-0.46153501188409923,22.634896690869006,0.26256647759975626,0.30106498823077027,0.17108400577821026,4.106129390613395e-10,0.5707036380910805,0.6065541404822795,6.877939731511604e-10,PDAC
SPATA20,0.03317484126690612,-0.6264214155140768,0.4762169829924603,18.50557279326303,0.8447732048091461,0.7323353186569028,0.002995111887905873,9.601245122576157e-21,0.9435669336601138,0.8907912102759971,2.824822737489912e-20,PDAC
SPATA2L,0.6916889969776727,-5.173100664807111,-0.500136638291074,19.265793692124824,0.21199818225936135,0.24339482192611553,0.3043311974706076,0.00024358918044989518,0.5177041934785771,0.5550762595156907,0.0003032176374654109,PDAC
SPATA5,-0.6304920916319016,6.364238142579739,0.7624265102749731,16.640824519832943,0.015504629271588187,0.018644078301302946,0.002826540807192268,1.9020463695725985e-09,0.12812706865175635,0.1417494492824375,3.0743750677908368e-09,PDAC
SPATA5L1,-0.12579960359357514,1.0602955534492262,0.1710642860748538,20.835291406258786,0.515992994954311,0.5175857644377715,0.3473049867503665,5.994779323119322e-28,0.7744853670833994,0.7753766500077541,2.4939468165777604e-27,PDAC
SPATA6,0.07837661684219654,-1.2491520213459766,0.006561479652684799,15.440112043417997,0.9272285140916521,0.8794010813556419,0.9935887922179771,0.06665420359245233,0.9720384835136668,0.9568562920443107,0.07244561167872367,PDAC
SPATS2,-0.10138651036992559,0.9238733941558538,0.3517887003367376,20.274322340699918,0.7749132467122708,0.794496319640843,0.30298680039033377,1.6059733281564337e-08,0.9106741122045015,0.9211110886778606,2.477159480351903e-08,PDAC
SPATS2L,-0.2595346261936428,3.2682905354884992,0.7918536805770001,16.09417600491775,0.14595436961584493,0.1387835826139168,7.410201970951496e-06,1.9622331327240756e-12,0.4324789414503174,0.42101024104271706,3.690537560652386e-12,PDAC
SPC24,-0.06818820690405689,0.09194866092521008,0.19186303875759905,18.559586917723458,0.9106056907618398,0.9822151650468209,0.747669258338826,2.9507202142886398e-05,0.9662547054128028,0.9929680141534536,3.842658798837149e-05,PDAC
SPC25,1.7563928845962626,-18.06028416299768,-1.3312375686586086,33.77173954570585,0.023477322469806834,0.023569323752805203,0.06618577080783654,2.5557532719192367e-05,0.16162903253751584,0.1644356133124737,3.337958490251226e-05,PDAC
SPCS1,-1.7165241225990444,18.03158273691609,2.3619876490006373,-0.3757629272445644,0.007138031661814267,0.008870145118289256,5.114033550813875e-05,0.9512728403050572,0.08120718018586408,0.09262396998878361,0.9533656579938757,PDAC
SPCS2,-1.3468823984045468,14.410635128540221,1.5500691050126076,10.47303660223901,0.0019791322947772566,0.00253570456002629,0.00012946921588668256,0.016933997141946683,0.03805212370878908,0.044214833398992945,0.019088503016074142,PDAC
SPCS3,-0.21846323170944926,2.273922148274155,0.456755534235495,21.12722038830639,0.24884711878741805,0.34423693600974314,0.0037843918101438815,2.3426869761676434e-20,0.5573578652505086,0.6481180603896332,6.759724653059077e-20,PDAC
SPDL1,1.5905123499233802,-13.30011624453412,-1.6873396484587437,31.682616372554484,0.12498957093902986,0.12240033863576026,0.09665662538682285,0.0005083407621133854,0.40191499384600393,0.3943983470892876,0.0006225010699132665,PDAC
SPDYE3,-0.11647598461288936,0.08233168804606567,-0.2030612717255753,18.0569974149391,0.9314791034604248,0.9902860641199323,0.8792888650512329,0.010514707083135089,0.9736004816570578,0.9957507163637652,0.011977213225663256,PDAC
SPECC1,0.39814868025704603,-4.175260905342252,0.014693550766792919,24.508462815128812,0.027880515961711736,0.033612837814466556,0.932039331585876,4.531128152426784e-27,0.17815177148415803,0.19950551347750428,1.7942348457255354e-26,PDAC
SPECC1L,0.4003332830453704,-4.723850348356262,-0.06388582499988106,25.263439528163467,0.04344751126600542,0.04664396203813067,0.7327012955781298,5.714628058523339e-22,0.22914285683380803,0.23610701309049023,1.78661791718146e-21,PDAC
SPEN,0.12882549740425076,-1.746210412275932,-0.0440393284234238,25.121650620071467,0.3166145476287467,0.271627711901117,0.7065314826875051,2.385030431165195e-38,0.6225803685656631,0.5816110016088742,1.6629807209138441e-37,PDAC
SPG11,-0.21725356645680305,2.8814671151118043,0.23507892715130954,20.874008939417042,0.5279843917930263,0.5133972279821907,0.4805258843977027,2.34342842827629e-06,0.7790085499963774,0.7720934114538236,3.2296360779458816e-06,PDAC
SPG21,0.03441882550718122,-0.35716444214749454,0.2226285534612382,21.37653724535423,0.9314034219976562,0.9351227414657757,0.5652437094615566,1.2514331238649407e-06,0.9736004816570578,0.9745207256167502,1.750501323338715e-06,PDAC
SPG7,-1.058960249474553,11.391809457419926,1.6230227681032876,6.233345555856846,0.008471385537399997,0.010398200613571615,2.3621271584862512e-05,0.13253358685282743,0.08922703090596741,0.10168472925597359,0.1415167208772304,PDAC
SPHK1,0.6791461835744438,-5.122190881348933,-0.5306531910100947,22.526809902943953,0.1989549231951363,0.2999960526019081,0.281309225778352,1.590028371757148e-05,0.5017702826510785,0.6055881655415776,2.099743953185276e-05,PDAC
SPHK2,-0.29683325368634267,1.8483153386568463,0.3906981116106381,16.851135752057647,0.5058632675807964,0.5840701097552895,0.3721491610061909,1.0493821590155063e-05,0.7677128129457033,0.8152225852105937,1.4008418979873664e-05,PDAC
SPI1,0.1253562977732317,-1.6222674493418332,0.2867441764020536,19.440289574702525,0.6134059444795139,0.4481870837423265,0.18903474107942356,1.8525366742050208e-16,0.8316427568197576,0.7268994787946679,4.352844070295184e-16,PDAC
SPICE1,-0.058523414223122044,0.5104366719488702,0.1475160027270675,19.969732476223502,0.8372258939995264,0.8682902094262557,0.5830074337044016,3.4373398545915465e-10,0.9402395418778698,0.9516092500862058,5.779827227045428e-10,PDAC
SPIDR,0.8509976961100407,-8.256561920318028,0.09172154548215111,16.968378464173455,0.5051351649149105,0.5581440589059055,0.9406086414524044,0.21390417143625412,0.7670337163909329,0.7999723382299769,0.2252349327085203,PDAC
SPIN1,-0.21241788562295758,2.475176611022894,0.5213606327540162,16.94865197482481,0.47389409533038473,0.4969701832793735,0.06383581060279118,1.9799025522155024e-06,0.7448367084886568,0.7629001704287266,2.738301657605577e-06,PDAC
SPIN2B,1.7504118047877526,-12.501520842031118,-0.8236758566580731,22.840230904924866,0.332366669748716,0.3476172072219895,0.6264368678940127,0.08144573511998551,0.6364976003437925,0.6508818165024853,0.08806707764482263,PDAC
SPINDOC,-0.2986348106890377,2.1331367654565234,0.7169374041964145,11.00874342249674,0.5824485946783917,0.6258151820683667,0.1765188361589549,0.012328582323945191,0.8129593368592948,0.8373255662763299,0.014008354868810307,PDAC
SPINK1,-0.04309369076087946,0.7927763973090551,0.2264111498048385,23.644401962504986,0.5246300399092517,0.44122999801785834,0.0003542975899172435,1.4278621865815271e-55,0.7777955752790511,0.7234504451603546,2.1210349573228037e-54,PDAC
SPINK4,0.0596583252322509,-0.46249948768905264,0.2345031269774429,20.072008276612692,0.8869577731303853,0.8567325648531429,0.5739336603890088,2.3802671922020558e-08,0.9576472389816904,0.9464876342169182,3.636085121188358e-08,PDAC
SPINT1,0.44213733593543003,-4.587386993351924,0.2101423882778038,21.571992203121148,0.00021592939680953462,0.0005207105388056206,0.0496565323477081,3.182359962106751e-41,0.010539089711243938,0.017885200509326578,2.526705988795433e-40,PDAC
SPINT2,0.4358063479874935,-5.526189018706281,0.28674581168446533,19.89569887884119,0.019394425500009454,0.01911731832487543,0.09719073928184031,1.84267039270229e-16,0.14653714857747296,0.14315728852456375,4.330592305119118e-16,PDAC
SPIRE2,0.09173890127824724,-1.277570699067617,0.002150024928515332,14.27163915108104,0.7693198336379777,0.6087974450718401,0.9938564445241685,0.00045796651970324265,0.9081549428007079,0.8280826858018603,0.0005621139678862472,PDAC
SPN,-0.06392169066745626,0.6666227551937149,0.5902075645006248,17.223499046869673,0.8215818245978284,0.8085084132777286,0.028787754323550963,1.1593982530232748e-09,0.9328651774245482,0.9254001761270316,1.900404962564237e-09,PDAC
SPNS1,-1.3716732237181966,12.541308604310556,1.5446314334984397,6.046916669029956,0.020559596798618844,0.01991667096571831,0.006670580402136978,0.23667035949034299,0.1504845853521392,0.147801719393921,0.24834600636413476,PDAC
SPNS2,-0.3405545813164554,2.99913298972759,0.510140151025333,10.805500649995002,0.5886732095579803,0.6367616545803859,0.4086052520887876,0.08748047019894464,0.8175238174904718,0.8435391332022328,0.09442432428522675,PDAC
SPOCK1,1.5661464482785803,-15.160677233241604,-1.4362099152505632,33.17170920143761,0.11205472615801781,0.10554562065967059,0.13815396657868836,0.0008771466676864532,0.3792861675187643,0.36436067908815234,0.0010600027100492973,PDAC
SPOCK2,0.21613551212116994,-2.111203024000531,0.2630599114748584,19.87458050740776,0.1426674547193008,0.1517244169319968,0.0554782278837178,3.687833183572174e-26,0.428969550871414,0.4387883675589974,1.399968062360923e-25,PDAC
SPON1,0.1307260073422953,-1.8179770200783638,0.4584278679235017,20.731292713623716,0.26030215708115984,0.207901151770099,4.558182176684387e-05,8.319636451110043e-33,0.5682674687237061,0.5115523595130242,4.4154653067954414e-32,PDAC
SPON2,0.3328095747000371,-2.99643824829754,0.10685409982756076,22.264921647492905,0.3688789453658744,0.45561966242964735,0.758339076415934,1.9115628463822587e-08,0.664748106954517,0.7321119590451697,2.9356815001400807e-08,PDAC
SPOP,-0.1442974735866448,2.1858579739572876,1.2247360337179043,5.405668786264914,0.9086108288227603,0.8738701789270811,0.3189465527969376,0.6832977222021236,0.9659519108667756,0.9540544394890443,0.6937035933546121,PDAC
SPOUT1,0.9398759824359512,-8.85779096865762,-0.327237215910289,25.755807011770706,0.049964338744226525,0.049851641836043285,0.47637812801159984,1.6601745302666432e-08,0.24577672704924555,0.24484636127289364,2.5569632855410922e-08,PDAC
SPP1,0.37987147839746815,-5.198665373635745,0.001300024788621797,23.590675403271057,0.0015670763100762584,0.0028095711514082365,0.9905483121830045,8.252701975525054e-32,0.033397359255484864,0.047184395389164746,4.171372662894842e-31,PDAC
SPP2,-0.3181219800026958,-0.29449567590440506,0.18285619522257057,21.829592846620045,0.5583393398409658,0.14256394117705326,0.7164879706554937,5.829889136291859e-119,0.7994138295549083,0.4264724433124904,8.068123788237834e-117,PDAC
SPPL2A,0.1028167336556513,-1.2153251014585402,0.44590577051241376,18.40441482987111,0.8653548516226098,0.8563587626300065,0.45278737502863087,0.005717981093944165,0.9516118077640306,0.9464876342169182,0.0065978561794291886,PDAC
SPPL2B,0.17252434397075808,-1.4016290355386436,0.09472287917277553,20.216396783778052,0.5488939434904094,0.6177909999373763,0.721118237774053,3.1241655853737413e-11,0.7933708995479437,0.8335565842669794,5.5323133049710254e-11,PDAC
SPR,-0.0020899269523804095,0.010120333526177553,0.4683779359753699,21.206051446729216,0.986357967076672,0.9930944973491613,3.360213652703248e-05,1.591304974726321e-45,0.9932417936770106,0.9968314703574549,1.5355460978537393e-44,PDAC
SPRED1,-0.4694317659008534,5.5330503469177525,0.6103321964685996,9.75397694253661,0.2908648393078339,0.3010385186605934,0.11967476701628889,0.04066396284818144,0.5966276337997276,0.6065541404822795,0.044802892856915015,PDAC
SPRR1A,0.03986304623778176,-0.5608750109004347,0.3375403673633394,20.271934131908395,0.7859782112096828,0.035190899867854196,0.020387692660808525,2.5104978406684076e-125,0.9159583333846972,0.20352415608654623,4.158677710913288e-123,PDAC
SPRR1B,0.2890796897889307,-0.9967664293907176,0.07825445013834158,23.165434040622113,0.0019219481190595304,1.9673896388096863e-05,0.379820787876072,3.658822976341609e-151,0.03776953330920984,0.00215650750910718,1.66674631668095e-148,PDAC
SPRR2D,0.23264611613803787,-0.03656024079309774,0.17518811841208523,17.96696418012075,0.14405999032288397,0.9017731729563926,0.256050315236753,3.2377727459512256e-36,0.4308008408643573,0.9642532627324831,2.0297344857502725e-35,PDAC
SPRR3,0.1713827544488351,-0.5912100344625199,0.18247601823231835,23.0192802716581,0.03062817880261319,0.03579938811888961,0.016867012994782903,4.7872233676593775e-141,0.18780587708859786,0.20598002157743012,1.2171793739213947e-138,PDAC
SPRTN,2.745279663184336,-24.927943004275534,-2.1452394487093884,32.46157527675461,0.40733631888554334,0.4118662456371226,0.5114758074278567,0.2838842097436942,0.6969339553013529,0.7012019567142058,0.2960139308657901,PDAC
SPRY1,0.24012859476625725,-2.511521915611866,-0.12781755886013066,20.00257634886212,0.5762976534310711,0.5915910261612592,0.7469664723449367,3.0999847654764054e-05,0.8091715214814107,0.8191507854870712,4.030938801255178e-05,PDAC
SPRY2,4.2904043496002515,-45.08976484862641,-4.354556213210609,62.095074571400396,0.0013727676735938463,0.0013218452745614613,0.0010878306785885507,3.626063303439512e-05,0.031009233420251078,0.030233753947239452,4.6943457781532483e-05,PDAC
SPRY4,0.15668966560872744,-1.6603048977215815,0.12798628048698227,19.276213583005138,0.41757873858376526,0.38819477936892066,0.4620425386856719,8.316245942097803e-19,0.7045460693723483,0.6844272734785373,2.2079047325146985e-18,PDAC
