Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
MARVELD3,-0.0590076794020189,0.7179770266575853,0.9882415787654415,HNSCC,MUC16
MASP1,-0.13862033586682454,0.5036645680911123,0.9836316783032822,HNSCC,MUC16
MAST3,-0.2105235263769034,0.3634927178817152,0.9825484778938879,HNSCC,MUC16
MAST4,-0.022181866868983047,0.8331055675865935,0.9946564853800927,HNSCC,MUC16
MASTL,-0.17040217247031508,0.6290164285747157,0.9882415787654415,HNSCC,MUC16
MAT2A,0.1943664749209023,0.4108359518781509,0.9825484778938879,HNSCC,MUC16
MAT2B,0.05029279441077694,0.7307764959732919,0.9882415787654415,HNSCC,MUC16
MATN2,-0.07838979327869422,0.42687681749141704,0.9833826693495221,HNSCC,MUC16
MATR3,-0.2778881998140555,0.19206481629533523,0.9825484778938879,HNSCC,MUC16
MAU2,0.022866490667870498,0.8386580047467594,0.9946564853800927,HNSCC,MUC16
MAVS,0.26479437525040106,0.14494016513233335,0.9825484778938879,HNSCC,MUC16
MAX,0.03457016371698218,0.8525482087336793,0.9946564853800927,HNSCC,MUC16
MAZ,-0.07568243018685517,0.6305116577413424,0.9882415787654415,HNSCC,MUC16
MB,-0.062085629972777556,0.5607648228376865,0.9882415787654415,HNSCC,MUC16
MB21D2,-0.1399147042514216,0.35760916413379595,0.9825484778938879,HNSCC,MUC16
MBD1,-0.37799787758518855,0.10558724613095448,0.9825484778938879,HNSCC,MUC16
MBD2,0.001748959767975733,0.9714918444387921,0.9978352311784434,HNSCC,MUC16
MBD3,0.05231816548668777,0.8112200615672868,0.9946564853800927,HNSCC,MUC16
MBD4,-0.22787039663959968,0.36907169158961584,0.9825484778938879,HNSCC,MUC16
MBIP,-0.6857490065388137,0.06899276170630729,0.9825484778938879,HNSCC,MUC16
MBL2,-0.504704559774313,0.046795434804195166,0.9825484778938879,HNSCC,MUC16
MBLAC1,-0.23247692091247957,0.4137357164313762,0.9825484778938879,HNSCC,MUC16
MBLAC2,-0.09613979498018965,0.7240169295657373,0.9882415787654415,HNSCC,MUC16
MBNL1,-0.48514775158149515,0.07906004620475864,0.9825484778938879,HNSCC,MUC16
MBNL2,0.04566481209679529,0.7112944191625754,0.9882415787654415,HNSCC,MUC16
MBNL3,-0.566294524457982,0.02835147760772447,0.9021553741274628,HNSCC,MUC16
MBOAT2,-0.05099582688861426,0.6921529320715403,0.9882415787654415,HNSCC,MUC16
