Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
NUP43,-0.06043869230509823,0.7800607587138456,0.9965404300112761,HNSCC,NOTCH1
NUP50,-0.10934592361730688,0.3974252688199522,0.9948595407796497,HNSCC,NOTCH1
NUP54,-0.00604460374237549,0.9911164412572038,0.9997664703602681,HNSCC,NOTCH1
NUP62,-0.02177039555822985,0.9439223404297761,0.9977108737927384,HNSCC,NOTCH1
NUP85,0.11229576616101689,0.44823351223064,0.9948595407796497,HNSCC,NOTCH1
NUP88,-0.004237758166847128,0.9609748033803235,0.9990057665232162,HNSCC,NOTCH1
NUP93,0.15783099825577562,0.31816938002739015,0.9948595407796497,HNSCC,NOTCH1
NUP98,0.06248996412847785,0.700150493559681,0.9965404300112761,HNSCC,NOTCH1
NUPR1,-0.3322883963799181,0.06888101401546792,0.9559790905781426,HNSCC,NOTCH1
NUS1,-0.1336734693877551,0.6838730022506746,0.9965404300112761,HNSCC,NOTCH1
NUTF2,0.16676303784028207,0.46389066421578706,0.9948595407796497,HNSCC,NOTCH1
NVL,0.047207720974275835,0.7960517446841106,0.9965404300112761,HNSCC,NOTCH1
NXF1,0.19698616378016906,0.3492927829345237,0.9948595407796497,HNSCC,NOTCH1
NXN,-0.0015881004359730166,0.9266021408493103,0.9977108737927384,HNSCC,NOTCH1
NXT1,-0.05435966837164564,0.823062517730947,0.9965404300112761,HNSCC,NOTCH1
NXT2,0.1561803302762091,0.3816255221525747,0.9948595407796497,HNSCC,NOTCH1
NYNRIN,-0.05643195298470914,0.8506122245042181,0.9965404300112761,HNSCC,NOTCH1
OAF,0.09778607357554725,0.6056417140703287,0.9948595407796497,HNSCC,NOTCH1
OARD1,-0.0855725624540159,0.5926942249871953,0.9948595407796497,HNSCC,NOTCH1
OAS1,-0.019133094123870986,0.9528991521969339,0.9977108737927384,HNSCC,NOTCH1
OAS2,-0.09951011275400512,0.024639836389792672,0.850587746984457,HNSCC,NOTCH1
OAS3,-0.057131244349418964,0.31163532291970797,0.9948595407796497,HNSCC,NOTCH1
OASL,-0.08063524875262995,0.043094166507537765,0.9285549044608945,HNSCC,NOTCH1
OAT,-0.13328248581118773,0.4557464182674724,0.9948595407796497,HNSCC,NOTCH1
OBSCN,-0.05196912832214551,0.7644166015240679,0.9965404300112761,HNSCC,NOTCH1
OBSL1,0.09596494030107372,0.5383307172417147,0.9948595407796497,HNSCC,NOTCH1
