Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
ELN,0.19562532745589062,0.2602710588329171,0.9010271601345637,LUAD,CTNNA2
ELOF1,0.059263486336484206,0.7650959238850991,0.9684255828743292,LUAD,CTNNA2
ELOVL1,0.15298140365101276,0.35221739215868253,0.9060258018263886,LUAD,CTNNA2
ELOVL5,0.008235266578005329,0.9083871077483194,0.9882534306943679,LUAD,CTNNA2
ELP2,-0.014514703832966047,0.9960653754367622,0.9995371780161657,LUAD,CTNNA2
ELP3,0.035683602821382276,0.7969384609387177,0.9699146979661906,LUAD,CTNNA2
ELP4,0.020617985126304028,0.8939596754479346,0.9849118183863566,LUAD,CTNNA2
ELP5,0.004493047508056847,0.9506213044549932,0.9931712216536404,LUAD,CTNNA2
ELP6,-0.15384993188507165,0.5000580873693867,0.9224682032919733,LUAD,CTNNA2
EMB,0.026357206629430086,0.7933738239471915,0.9696593228708935,LUAD,CTNNA2
EMC1,0.0370081630715359,0.8348554795832572,0.9761237430492896,LUAD,CTNNA2
EMC10,0.2279514700551373,0.322822101662409,0.9010271601345637,LUAD,CTNNA2
EMC2,-0.4693749725166601,0.055500616766227,0.9010271601345637,LUAD,CTNNA2
EMC3,-0.2268560743705194,0.33432157836847753,0.9010271601345637,LUAD,CTNNA2
EMC4,0.1977988825520116,0.42313125401770235,0.9086159592703336,LUAD,CTNNA2
EMC6,0.18375095017067272,0.4880585872454689,0.9210539367489313,LUAD,CTNNA2
EMC7,0.28204240211719617,0.2304128324467566,0.9010271601345637,LUAD,CTNNA2
EMC8,0.4075404658680437,0.04199151420999627,0.9010271601345637,LUAD,CTNNA2
EMC9,-0.30631962582841077,0.18779575447513353,0.9010271601345637,LUAD,CTNNA2
EMCN,-0.3812539978700401,0.09435859893922517,0.9010271601345637,LUAD,CTNNA2
EMD,-0.39730572478243587,0.05035435645859988,0.9010271601345637,LUAD,CTNNA2
EMG1,-0.007634406931949167,0.9873303434867362,0.9978111610259576,LUAD,CTNNA2
EMILIN1,0.05529724558412463,0.7113530825308825,0.9623403125457505,LUAD,CTNNA2
EMILIN2,0.04721304166244622,0.7687085125184723,0.9684255828743292,LUAD,CTNNA2
EML1,0.1790686445774632,0.25949281585563677,0.9010271601345637,LUAD,CTNNA2
EML2,-0.4593975083084461,0.002409058594638726,0.9010271601345637,LUAD,CTNNA2
EML3,0.29079047226714966,0.10903567903758735,0.9010271601345637,LUAD,CTNNA2
EML4,-0.03429854639843544,0.8305421458597158,0.9754128886889204,LUAD,CTNNA2
EML6,0.031935458262215694,0.9068276221484338,0.9880820062218202,LUAD,CTNNA2
EMP3,0.24924537487828624,0.29217268162157795,0.9010271601345637,LUAD,CTNNA2
ENAH,0.03135966055786166,0.7552869907541595,0.9677039387321528,LUAD,CTNNA2
ENDOD1,0.10904437610466622,0.3915063643720911,0.9086159592703336,LUAD,CTNNA2
ENDOG,-0.07362155052635655,0.764508638374945,0.9680028183095207,LUAD,CTNNA2
ENDOV,0.25603596277220564,0.29983544495305336,0.9010271601345637,LUAD,CTNNA2
ENG,0.33326555021044857,0.13019659665051633,0.9010271601345637,LUAD,CTNNA2
ENGASE,0.2130996372527293,0.37347408255141135,0.9086159592703336,LUAD,CTNNA2
ENKD1,0.4479376257545271,0.07080047403131012,0.9010271601345637,LUAD,CTNNA2
ENKUR,-0.306563656931304,0.32233751818563616,0.9010271601345637,LUAD,CTNNA2
ENO1,0.5098517203754682,0.010621157530807142,0.9010271601345637,LUAD,CTNNA2
ENO2,0.13334643053491496,0.45226135547734037,0.9179097782327195,LUAD,CTNNA2
ENO3,0.18924891122219423,0.3831243035677864,0.9086159592703336,LUAD,CTNNA2
ENOPH1,-0.2829853131219302,0.1988709704370224,0.9010271601345637,LUAD,CTNNA2
ENOSF1,0.0009401763440474165,0.9595708370889053,0.9939380329326027,LUAD,CTNNA2
ENPEP,0.08642873222661984,0.5552912529914733,0.9317378280677701,LUAD,CTNNA2
ENPP1,0.10303446700697516,0.4137114194080286,0.9086159592703336,LUAD,CTNNA2
ENPP2,0.18723587279758636,0.21567522236927372,0.9010271601345637,LUAD,CTNNA2
ENPP3,0.013791652400160004,0.7334551230032601,0.9659385187778197,LUAD,CTNNA2
ENPP4,-0.08220390023870305,0.7255691263592636,0.9656543228926724,LUAD,CTNNA2
ENPP5,-0.013430369085784877,0.9770439641443701,0.9963888751726263,LUAD,CTNNA2
ENSA,-0.04747567847478562,0.8836740502556798,0.9834115277111741,LUAD,CTNNA2
ENTPD1,0.10521475727917451,0.45537799527234757,0.9179097782327195,LUAD,CTNNA2
ENTPD3,0.1841408591408592,0.41161556496771756,0.9086159592703336,LUAD,CTNNA2
ENTPD4,0.3026517342306816,0.2595850033535163,0.9010271601345637,LUAD,CTNNA2
ENTPD5,0.18776147458154768,0.1565849399725817,0.9010271601345637,LUAD,CTNNA2
ENY2,0.22951963387925184,0.2939964439246635,0.9010271601345637,LUAD,CTNNA2
EOGT,0.055800094991173554,0.677420294694526,0.9534534246812277,LUAD,CTNNA2
EP300,0.07792798478916094,0.7264554960141018,0.9656543228926724,LUAD,CTNNA2
EP400,0.057157361783138766,0.7827137612594744,0.9689610682165241,LUAD,CTNNA2
EPB41,-0.05734584557953293,0.6176503068650552,0.9397394260956009,LUAD,CTNNA2
EPB41L1,0.17475587378715607,0.0560775949654255,0.9010271601345637,LUAD,CTNNA2
EPB41L2,0.2115348365639706,0.2591042632219527,0.9010271601345637,LUAD,CTNNA2
EPB41L3,0.2306709364480748,0.05729962175523039,0.9010271601345637,LUAD,CTNNA2
EPB41L4A,-0.13158638092348868,0.5842227141089718,0.9380419857207685,LUAD,CTNNA2
EPB41L4B,-0.08382850745938863,0.6811487388910695,0.9534534246812277,LUAD,CTNNA2
EPB41L5,-0.18479471752428384,0.2816213986528211,0.9010271601345637,LUAD,CTNNA2
EPB42,-0.1312758548494613,0.5937615272583137,0.9385451818460834,LUAD,CTNNA2
EPC1,-0.13379524304679702,0.5836628038692736,0.9380419857207685,LUAD,CTNNA2
EPC2,0.14936477567359152,0.34969884275990637,0.902948378256424,LUAD,CTNNA2
EPCAM,-0.1818188381367466,0.3234463410584554,0.9010271601345637,LUAD,CTNNA2
EPDR1,0.14695202376923322,0.29474434854585874,0.9010271601345637,LUAD,CTNNA2
EPG5,0.24188456625328075,0.1672517333378486,0.9010271601345637,LUAD,CTNNA2
EPHA2,0.047836571649470305,0.6781656056230639,0.9534534246812277,LUAD,CTNNA2
EPHA4,0.15379917275899668,0.13374443582766096,0.9010271601345637,LUAD,CTNNA2
EPHB2,0.2828880685879154,0.1192999715147645,0.9010271601345637,LUAD,CTNNA2
EPHB3,-0.5765153684648993,0.007252586887293143,0.9010271601345637,LUAD,CTNNA2
EPHB4,0.30533274147983647,0.10447948255497085,0.9010271601345637,LUAD,CTNNA2
EPHX1,0.05381691906126318,0.505720792228294,0.9224682032919733,LUAD,CTNNA2
EPHX2,0.1565936716451346,0.43952154066689797,0.9116072946639149,LUAD,CTNNA2
EPHX3,0.44974956600927746,0.0545889163393662,0.9010271601345637,LUAD,CTNNA2
EPM2A,-0.13172357349706876,0.5506921872475727,0.9313903312702428,LUAD,CTNNA2
EPM2AIP1,-0.12490354851758417,0.5845312498643562,0.9380419857207685,LUAD,CTNNA2
EPN1,0.03763723688559392,0.8073821153329164,0.9714345279451706,LUAD,CTNNA2
EPN2,0.17900893364108306,0.1478464903608922,0.9010271601345637,LUAD,CTNNA2
EPN3,0.03114149008885858,0.8011009512901589,0.9700642492190898,LUAD,CTNNA2
EPPK1,-0.06234468494630552,0.6937820043492249,0.9575152548606438,LUAD,CTNNA2
EPS15,0.1387379781581557,0.169861457358072,0.9010271601345637,LUAD,CTNNA2
EPS15L1,0.19852387057449558,0.3488963893591943,0.9028719339639254,LUAD,CTNNA2
EPS8,0.17802214462592136,0.20206337692799903,0.9010271601345637,LUAD,CTNNA2
EPS8L1,-0.1898906115329304,0.20794684732817714,0.9010271601345637,LUAD,CTNNA2
EPS8L2,0.18697761144234537,0.1170552526832365,0.9010271601345637,LUAD,CTNNA2
EPSTI1,0.24158791026200022,0.18066159328463482,0.9010271601345637,LUAD,CTNNA2
ERAL1,0.011495857207832638,0.8924924450419953,0.9846996825807167,LUAD,CTNNA2
ERAP1,-0.1928025480911959,0.21047101789493616,0.9010271601345637,LUAD,CTNNA2
ERAP2,0.06559357122839427,0.18992016848891813,0.9010271601345637,LUAD,CTNNA2
ERBB2,-0.1281057267951461,0.44672727571602766,0.9150436019313429,LUAD,CTNNA2
ERC1,0.1332998319168156,0.33778470300949537,0.9010271601345637,LUAD,CTNNA2
ERCC1,-0.10179183719099155,0.6834692932233128,0.9539352984827317,LUAD,CTNNA2
